name,male,culture,house,spouse,isNoble,age,isAlive
joffrey lannister,1,0,House Lannister,0,1,0,0
jojen,1,Crannogmen,House Reed,0,0,19,1
jon snow,1,Northmen,House Stark,0,1,22,1
jorah mormont,1,Northmen,House Mormont,Glover,1,51,0
jory cassel,1,Northmen,House Cassel,0,1,0,0
karl,1,0,Night's Watch,0,0,0,0
kevan lannister,1,0,House Lannister,Dorna Swyft,1,56,0
khal drogo,1,Dothraki,Dothraki,Daenerys Targaryen,0,32,0
khal moro,1,Dothraki,Dothraki,0,0,0,0
kraznys,1,Astapor,Good Masters,0,0,0,0
lady anya,0,0,House Waynwood,0,1,0,1
lady crane,0,0,House Crane,Alester Florent,0,0,0
lancel lannister,1,0,House Lannister,Amerei Frey,1,23,0
locke,1,0,House Bolton,0,0,0,0
lollys stokeworth,0,0,House Stokeworth,Bronn,1,40,1
loras tyrell,1,The Reach,House Tyrell,0,1,23,0
lord royce,1,0,House Royce,0,1,0,1
lothar,1,0,House Frey,0,1,0,0
luwin,1,Westeros,House Stark,0,0,0,0
lyanna,0,Northmen,House Mormont,0,1,15,0
lysa arryn,0,0,House Arryn,Jon Arryn,1,34,0
mace tyrell,1,0,House Tyrell,Alerie Hightower,1,49,0
maester aemon,1,Valyrian,House Targaryen,0,1,96,0
man,1,0,0,0,0,0,0
mance,1,Free Folk,Free Folk,0,0,0,0
margaery tyrell,0,Reach,House Tyrell,Renly Baratheon,1,22,0
marwyn,1,0,Citadel,0,1,0,1
matthos,1,0,House Seaworth,0,0,0,0
meera,0,Crannogmen,House Reed,0,0,22,0
melisandre,0,Asshai,R'hllor,0,0,0,0
mero,1,Braavosi,Second Sons,0,0,0,0
meryn trant,1,0,House Trant,0,1,0,0
mirri maz duur,0,Lhazareen,0,0,0,42,0
missandei,0,Naathi,House Targaryen,0,0,17,0
mord,1,0,House Arryn,0,0,0,1
mordane,0,0,House Stark,0,0,0,0
gregor clegane,1,0,House Clegane,0,1,35,0
myranda,0,0,House Bolton,0,0,26,0
myrcella baratheon,0,0,House Baratheon,0,1,15,0
nymeria,0,Rhoynar,House Martell,Mors Martell,1,0,0
oberyn martell,1,Dornishmen,House Martell,0,1,43,0
olenna tyrell,0,0,House Tyrell,Luthor Tyrell,1,77,0
olly,1,0,Night's Watch,0,0,0,0
olyvar,1,0,House Oakheart,0,1,0,0
orell,1,Free Folk,Free Folk,0,0,0,0
osha,0,Free folk,House Stark,0,0,0,0
petyr baelish,1,Valemen,House Baelish,Lysa Arryn,1,37,0
podrick,1,0,House Payne,0,0,19,1
polliver,1,0,House Clegane,0,1,0,0
pyat pree,1,0,Undying Ones,0,0,0,0
pypar,1,0,Night's Watch,0,0,0,0
qhorin,1,0,Night's Watch,0,0,0,0
qotho,1,Dothraki,Dothraki,0,0,0,0
quaithe,0,Asshai'i,0,0,0,0,1
qyburn,1,0,House Lannister,0,0,0,0
rakharo,1,Dothraki,House Targaryen,0,0,0,0
ramsay bolton,1,Northmen,House Bolton,Donella Hornwood,1,23,0
rast,1,0,Night's Watch,0,0,0,0
ray,1,0,House Royce,0,1,0,1
renly baratheon,1,Stormlands,House Baratheon,Margaery Tyrell,1,22,0
rickon stark,1,Northmen,House Stark,0,1,10,0
robb stark,1,0,House Stark,0,1,0,0
robert baratheon,1,0,House Baratheon,0,1,0,0
robett glover,1,Northmen,House Glover,Sybelle Glover,0,0,1
robin,1,0,House Arryn,0,1,0,0
rodrick cassel,1,Northmen,House Cassel,0,1,0,0
roose bolton,1,Northmen,House Bolton,Bethany Ryswell,1,45,0
salladhor,1,Lysene,House Baratheon,0,1,0,1
sam tarly,1,Westeros,House Tarly,0,0,22,1
sandor clegane,1,0,House Clegane,0,0,30,0
sansa stark,0,Northmen,House Stark,Tyrion Lannister,1,19,1
selyse,0,0,House Florent,Stannis Baratheon,1,0,0
ser dontos,1,0,House Hollard,0,1,39,0
shae,0,0,0,0,0,20,0
shireen,0,0,House Baratheon,0,1,16,0
smalljon,1,Northmen,House Umber,0,0,0,0
sparrow,1,0,0,0,0,85,0
stannis baratheon,1,0,House Baratheon,0,1,0,0
styr,1,Free Folk,Free Folk,0,1,0,0
syrio forel,1,Braavosi,House Stark,0,0,0,0
talisa,0,Northmen,House Stark,0,1,34,0
theon greyjoy,1,Ironmen,House Greyjoy,0,1,27,0
thoros,1,0,Brotherhood without banners,0,0,0,0
threeeyed raven,1,0,0,0,0,0,0
tommen lannister,1,0,House Lannister,0,1,0,0
tormund,1,Free Folk,Free Folk,0,0,0,1
tycho,1,Braavosi,Iron Bank of Braavos,0,0,0,1
tyene,0,Dornish,House Martell,0,0,29,1
tyrion lannister,1,0,House Lannister,Tysha,1,32,1
tywin lannister,1,0,House Lannister,Joanna Lannister,1,58,0
varys,1,0,0,0,1,0,0
viserys targaryen,1,Valyrian,House Targaryen,0,1,22,0
waif,0,0,Faceless Men,0,0,0,0
walder frey,1,Rivermen,House Frey,Perra Royce,1,97,0
wun wun,1,0,Giant,0,0,0,0
Xaro Xhoan Daxos,1,Qartheen,Thirteen,0,0,0,0
yara greyjoy,0,0,House Greyjoy,0,1,0,1
ygritte,1,Wildling,Mance Rayder,0,0,19,0
yohn royce,1,Valemen,House Royce,0,1,0,1
yoren,1,Westeros,Night's Watch,0,0,0,0
